,close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume,macd,macd_signal,macd_hist,macd_EMA50,macd_signal_s1,macd_s1,macd_hist_s1,macd_hist_s2,macd_hist_s3,EMA9,EMA9_s1,EMA5,EMA10,EMA50,EMA50_s1,EMA100,EMA200,EMA300,MA200,MA5,MA5_s1,MA10,MA300,MA10_s1,MA50,CCI,CCI_s1,Money_flow_index14,Mean_Center_MFI,EMA50_Mean_Center_MFI,upperband,middleband,lowerband,stochrsi_K,stochrsi_D,stochrsi_K_s1,stochrsi_D_s1,stochrsi_K_EMA50,stochrsi_K_EMA50_s1,Volume_s1,volume_pct,Volume_pct_s1,VWAP,VWAP_s1,High_s1,Low_s1,Open_s1,Close_s1,High_s2,Low_s2,Open_s2,Close_s2,macd_buy_signal,macd_sell_signal,CCI_buy_signal,CCI_sell_signal,MFI_buy_signal,MFI_sell_signal,VWAP_buy_signal,VWAP_sell_signal,RSI_buy_signal,RSI_sell_signal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,pattern_score,Buy_Signal,Sell_Signal
603,244.45,2024-11-08 13:03:00,NFO,14-NOV-2024,247.1,243.0,246.8,1413775,Options,Call,NIFTY,24000.0,14825,2.100734205252081,2.901429469686336,-0.2998045365317799,1.3428113752330928,2.976380603819281,2.3623292390503536,-0.2634466200197304,-0.2513961095248414,-0.2290155527351522,245.6077979896369,245.89724748704612,245.66024346035397,245.54155460640524,240.6742847358123,240.52017390869747,243.86371555630177,258.0009200214972,269.75239708382827,263.107,246.28000000000003,246.29000000000002,246.14499999999998,277.1691666666667,245.99,237.43,5.092592592592906,43.41125466303597,74.4986860438184,28.109175051478765,14.556946972664434,249.6451881754066,244.8124999999997,239.9798118245928,0.1312418511288081,0.20595027810661212,0.2624837022576162,0.28065870508441615,0.49139006798667806,0.5060899952068115,14550.0,-0.0012874149647313037,-0.0014196928534295776,289.8272144750736,289.8766325740586,247.75,243.1,245.1,246.95,247.35,243.4,245.95,244.8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,,
604,250.0,2024-11-08 13:04:00,NFO,14-NOV-2024,250.0,243.05,243.7,1413100,Options,Call,NIFTY,24000.0,19125,2.3145758829855936,2.8310304151011088,-0.2815962183409094,1.380919787306214,2.901429469686336,2.100734205252081,-0.2998045365317799,-0.2634466200197304,-0.2513961095248414,246.48623839170955,245.6077979896369,247.10682897356932,246.3521810416043,241.03999905990938,240.6742847358123,243.9852268146163,257.92112073077504,269.6187849934984,262.85125,246.54000000000002,246.28000000000003,246.59,276.9413333333333,246.14499999999998,238.00600000000003,104.28841401366444,5.092592592592906,73.48651934021437,27.01798910472509,15.04561529162293,249.90568171572795,244.8674999999997,239.82931828427144,0.40200786787331433,0.30397907298996324,0.1312418511288081,0.20595027810661212,0.48788488366818883,0.49139006798667806,14825.0,-0.000197003673859638,-0.0012874149647313037,289.7657180940429,289.8272144750736,247.1,243.0,246.8,244.45,247.75,243.1,245.1,246.95,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,
605,247.4,2024-11-08 13:05:00,NFO,14-NOV-2024,252.1,247.15,249.9,1413100,Options,Call,NIFTY,24000.0,44175,2.2483313184407905,2.7637619758576757,-0.26907375697373254,1.4149359257858498,2.8310304151011088,2.3145758829855936,-0.2815962183409094,-0.2998045365317799,-0.2634466200197304,246.66899071336766,246.48623839170955,247.20455264904624,246.54269357949445,241.28941086148893,241.03999905990938,244.05284645395346,257.8161880196658,269.4685074044599,262.3055,246.71999999999997,246.54000000000002,246.785,276.71466666666663,246.59,238.56400000000002,138.03131991051535,104.28841401366444,75.74169653166702,29.141635710037903,15.598400406129436,250.10786649188535,244.95749999999967,239.807133508114,0.3408199119564697,0.3223994924732165,0.40200786787331433,0.30397907298996324,0.4821176298750696,0.48788488366818883,19125.0,0.003140748776121758,-0.000197003673859638,289.63447471115916,289.7657180940429,250.0,243.05,243.7,250.0,247.1,243.0,246.8,244.45,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,,
606,245.95,2024-11-08 13:06:00,NFO,14-NOV-2024,247.95,243.5,247.5,1413100,Options,Call,NIFTY,24000.0,30275,2.0551387813365807,2.693963608552116,-0.2791934692222388,1.440041920123846,2.7637619758576757,2.2483313184407905,-0.26907375697373254,-0.2815962183409094,-0.2998045365317799,246.52519257069414,246.66899071336766,246.7863684326975,246.43493111049548,241.47217906300438,241.28941086148893,244.09041405149185,257.6978429950668,269.30945802390835,261.69125,246.95,246.71999999999997,246.48499999999999,276.4911666666667,246.785,239.05700000000002,29.4065544729855,138.03131991051535,66.73270149872866,20.16411441006059,15.777448014145053,249.90424537393793,245.24999999999963,240.59575462606134,0.2053373842157845,0.26386843834450047,0.3408199119564697,0.3223994924732165,0.47126350259340427,0.4821176298750696,44175.0,0.0016322750011774363,0.003140748776121758,289.5363030719269,289.63447471115916,252.1,247.15,249.9,247.4,250.0,243.05,243.7,250.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,
607,250.6,2024-11-08 13:07:00,NFO,14-NOV-2024,250.6,245.15,245.15,1420025,Options,Call,NIFTY,24000.0,21350,2.251296892934846,2.632180433020576,-0.24713270212615923,1.4718558406294926,2.693963608552116,2.0551387813365807,-0.2791934692222388,-0.26907375697373254,-0.2815962183409094,247.34015405655532,246.52519257069414,248.05757895513167,247.19221636313267,241.8301328252493,241.47217906300438,244.21931741817409,257.62705572606365,269.1829459147241,261.08225,247.68,246.95,246.98500000000004,276.2846666666666,246.48499999999999,239.59699999999998,120.28429282160674,29.4065544729855,71.56906705854765,25.033543495413838,16.140432150701077,250.72879669095872,245.52499999999964,240.32120330904056,0.4064228764949157,0.3351456574197081,0.2053373842157845,0.26386843834450047,0.4687207329422785,0.47126350259340427,30275.0,0.00024079946245098542,0.0016322750011774363,289.4707202383037,289.5363030719269,247.95,243.5,247.5,245.95,252.1,247.15,249.9,247.4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,,
608,252.0,2024-11-08 13:08:00,NFO,14-NOV-2024,253.5,250.2,252.0,1420025,Options,Call,NIFTY,24000.0,25975,2.4910071297376533,2.5866069616441894,-0.1822938855055475,1.5118225578533488,2.632180433020576,2.251296892934846,-0.24713270212615923,-0.2791934692222388,-0.26907375697373254,248.27212324524425,247.34015405655532,249.37171930342114,248.06635884256312,242.22895114583827,241.8301328252493,244.37339113098375,257.5709379986761,269.0667696196177,260.532,249.18999999999997,247.68,247.73500000000004,276.073,246.98500000000004,240.058,198.34376893556959,120.28429282160674,72.40013209517309,25.840591934095364,16.52083057361521,251.55996979023055,246.07749999999965,240.59503020976874,0.5801233525474531,0.4576345049835806,0.4064228764949157,0.3351456574197081,0.4730894631232114,0.4687207329422785,21350.0,0.00100271458894073,0.00024079946245098542,289.398806619568,289.4707202383037,250.6,245.15,245.15,250.6,247.95,243.5,247.5,245.95,,,,,,,,,47.30894631232114,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,,252.0
609,251.45,2024-11-08 13:09:00,NFO,14-NOV-2024,255.0,249.9,252.45,1420025,Options,Call,NIFTY,24000.0,33400,2.6065521058112324,2.5575023310766287,-0.11641852227024298,1.5547531283655556,2.5866069616441894,2.4910071297376533,-0.1822938855055475,-0.24713270212615923,-0.2791934692222388,248.90769859619542,248.27212324524425,250.06447953561408,248.68156632573346,242.59056090483412,242.22895114583827,244.5135227043162,257.50989624134024,268.94767407097925,260.01075000000003,249.47999999999996,249.18999999999997,248.01,275.86449999999996,247.73500000000004,240.518,180.3633552377269,198.34376893556959,70.79711130657466,24.22149983854679,16.822817603639926,252.19398974183588,246.53999999999965,240.88601025816342,0.622068055153885,0.5398512800687327,0.5801233525474531,0.4576345049835806,0.4789317608503385,0.4730894631232114,25975.0,0.0019333647226415659,0.00100271458894073,289.3082105836924,289.398806619568,253.5,250.2,252.0,252.0,250.6,245.15,245.15,250.6,2.6065521058112324,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,251.45,
610,262.4,2024-11-08 13:10:00,NFO,14-NOV-2024,262.5,251.25,252.0,1419075,Options,Call,NIFTY,24000.0,47025,3.5408787724693127,2.574211170755777,0.06683535871659511,1.6326404085335542,2.5575023310766287,2.6065521058112324,-0.11641852227024298,-0.1822938855055475,-0.24713270212615923,251.60615887695636,248.90769859619542,254.1763196904094,251.1758269937819,243.36740165368295,242.59056090483412,244.8677121192798,257.55866227211834,268.9034146217869,259.5925,252.47999999999996,249.47999999999996,249.6,275.697,248.01,241.15599999999998,295.200212145319,180.3633552377269,72.24861661785002,25.65414230965387,17.169144062729487,256.235854166684,247.50249999999966,238.76914583331526,0.8110340275769425,0.6754426538228376,0.622068055153885,0.5398512800687327,0.4919553791542721,0.4789317608503385,33400.0,0.0031455847144955715,0.0019333647226415659,289.1966310902284,289.3082105836924,255.0,249.9,252.45,251.45,253.5,250.2,252.0,252.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,,262.4
611,258.85,2024-11-08 13:11:00,NFO,14-NOV-2024,265.0,257.95,262.5,1419075,Options,Call,NIFTY,24000.0,80350,3.9493583116177433,2.6351532163952913,0.2437681825580574,1.723492091015364,2.574211170755777,3.5408787724693127,0.06683535871659511,-0.11641852227024298,-0.1822938855055475,253.05492710156514,251.60615887695636,255.7342131269396,252.57113117673063,243.97456237316052,243.36740165368295,245.14459044468163,257.57153971278143,268.83546569789564,259.23475,255.06,252.47999999999996,251.00500000000002,275.50316666666663,249.6,241.695,254.76310908784257,295.200212145319,81.8702912862022,35.20733581446255,17.87652413148415,258.0261081841571,248.32499999999968,238.62389181584223,0.7421405855669155,0.7087916196948766,0.8110340275769425,0.6754426538228376,0.5017665637201466,0.4919553791542721,47025.0,0.004974960657937834,0.0031455847144955715,289.0346274167183,289.1966310902284,262.5,251.25,252.0,262.4,255.0,249.9,252.45,251.45,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,258.85
612,258.65,2024-11-08 13:12:00,NFO,14-NOV-2024,263.65,257.55,259.25,1419075,Options,Call,NIFTY,24000.0,38450,4.208430790305329,2.732252648956066,0.3883977302430977,1.8209406674662698,2.6351532163952913,3.9493583116177433,0.2437681825580574,0.06683535871659511,-0.11641852227024298,254.1739416812521,253.05492710156514,256.7061420846264,253.67638005368866,244.55006973108866,243.97456237316052,245.41202556371962,257.58229406744084,268.7666321342062,258.92325,256.66999999999996,255.06,252.175,275.312,251.00500000000002,242.31099999999998,189.18995561983272,254.76310908784257,77.57519933962078,30.835340532649205,18.384713010002105,259.4979344604879,249.08249999999967,238.66706553951144,0.6986515675226659,0.7037215936087713,0.7421405855669155,0.7087916196948766,0.5094875442619305,0.5017665637201466,80350.0,0.0022207271597607372,0.004974960657937834,288.9553314179823,289.0346274167183,265.0,257.95,262.5,258.85,262.5,251.25,252.0,262.4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,,
613,262.4,2024-11-08 13:13:00,NFO,14-NOV-2024,264.6,259.15,259.3,1426000,Options,Call,NIFTY,24000.0,36025,4.662593777421733,2.866002864030961,0.5350008602995793,1.932378044336236,2.732252648956066,4.208430790305329,0.3883977302430977,0.2437681825580574,0.06683535871659511,255.81915334500172,254.1739416812521,258.60409472308424,255.26249277119985,245.2500669965512,244.55006973108866,245.74842265859775,257.63033495905916,268.72361120054336,258.75225,258.74999999999994,256.66999999999996,253.96999999999997,275.12333333333333,252.175,243.043,175.4806831608726,189.18995561983272,78.46960829379285,31.61189130684263,18.903425884428113,261.5685935623316,250.05749999999966,238.5464064376677,0.7700039154377646,0.736862754523268,0.6986515675226659,0.7037215936087713,0.5197038725439825,0.5094875442619305,38450.0,0.0018916487214038938,0.0022207271597607372,288.8847594719233,288.9553314179823,263.65,257.55,259.25,258.65,265.0,257.95,262.5,258.85,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
614,262.35,2024-11-08 13:14:00,NFO,14-NOV-2024,267.0,262.35,263.0,1426000,Options,Call,NIFTY,24000.0,48200,4.961295903767393,3.029740933524944,0.6549522779759331,2.051159136872132,2.866002864030961,4.662593777421733,0.5350008602995793,0.3883977302430977,0.2437681825580574,257.1253226760014,255.81915334500172,259.8527298153895,256.55113044916357,245.92065260454345,245.2500669965512,246.07716826012066,257.67739720155316,268.68054796222685,258.55150000000003,260.93,258.74999999999994,255.205,274.9363333333334,253.96999999999997,243.845,162.6361368882555,175.4806831608726,79.46467308782539,32.508632443352326,19.43696339658242,263.3811082524546,250.89749999999967,238.4138917475447,0.8031918758058372,0.7700273151645526,0.7700039154377646,0.736862754523268,0.5308210491431627,0.5197038725439825,36025.0,0.002905678372730983,0.0018916487214038938,288.80063932972655,288.8847594719233,264.6,259.15,259.3,262.4,263.65,257.55,259.25,258.65,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
615,258.9,2024-11-08 13:15:00,NFO,14-NOV-2024,266.1,258.3,263.15,1426000,Options,Call,NIFTY,24000.0,44675,4.86356912635992,3.203599604205914,0.6954346827238801,2.1614497247033753,3.029740933524944,4.961295903767393,0.6549522779759331,0.5350008602995793,0.3883977302430977,257.4802581408011,257.1253226760014,259.5351532102597,256.97819764022466,246.42964662006162,245.92065260454345,246.33108685273783,257.68958815258213,268.61447318931675,258.36625,260.22999999999996,260.93,256.35499999999996,274.74899999999997,255.205,244.50599999999997,109.72031702484432,162.6361368882555,74.34494289412889,27.290733774934438,19.744954391833893,264.25480981334783,251.56999999999965,238.88519018665147,0.6516298826093299,0.7108285988869412,0.8031918758058372,0.7700273151645526,0.5355586504558383,0.5308210491431627,48200.0,0.0025155359921256648,0.002905678372730983,288.71524624325224,288.80063932972655,267.0,262.35,263.0,262.35,264.6,259.15,259.3,262.4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
616,258.4,2024-11-08 13:16:00,NFO,14-NOV-2024,261.8,257.35,259.25,1422850,Options,Call,NIFTY,24000.0,53025,4.6916912337887595,3.3715104297273792,0.6716433020858628,2.2606748819294915,3.203599604205914,4.86356912635992,0.6954346827238801,0.6549522779759331,0.5350008602995793,257.6642065126409,257.4802581408011,259.1567688068398,257.2367071601838,246.89907224281325,246.42964662006162,246.57007627662648,257.69667173987443,268.5454746070038,258.1115,260.14,260.22999999999996,257.6,274.564,256.35499999999996,245.08900000000003,77.67413952980961,109.72031702484432,66.26098410324761,19.145542487675698,19.721448042649605,265.00275752062043,252.04249999999965,239.0822424793789,0.5522767108814842,0.6315526548842127,0.6516298826093299,0.7108285988869412,0.5362142606686455,0.5355586504558383,44675.0,0.0030444657029460084,0.0025155359921256648,288.60463777725283,288.71524624325224,266.1,258.3,263.15,258.9,267.0,262.35,263.0,262.35,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,,
617,261.4,2024-11-08 13:17:00,NFO,14-NOV-2024,261.4,258.0,258.2,1422850,Options,Call,NIFTY,24000.0,19500,4.7428787397938095,3.5312836358893,0.6390928246476819,2.3580162096955513,3.3715104297273792,4.6916912337887595,0.6716433020858628,0.6954346827238801,0.6549522779759331,258.41136521011265,257.6642065126409,259.9045125378932,257.99366949469584,247.46773607643883,246.89907224281325,246.8637393908536,257.7335972249042,268.49721238603,257.91425,260.68999999999994,260.14,258.67999999999995,274.38416666666666,257.6,245.725,78.58462289139806,77.67413952980961,69.21914843815316,22.02509550725344,19.81178715891453,266.04928005419066,252.8324999999996,239.6157199458086,0.5851149131661801,0.6083337840251964,0.5522767108814842,0.6315526548842127,0.5381319333157111,0.5362142606686455,53025.0,-0.0006810570385719232,0.0030444657029460084,288.564346520339,288.60463777725283,261.8,257.35,259.25,258.4,266.1,258.3,263.15,258.9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,,
618,263.4,2024-11-08 13:18:00,NFO,14-NOV-2024,264.15,259.35,262.05,1422850,Options,Call,NIFTY,24000.0,23425,4.8884771705408525,3.6852149539098864,0.615725272082345,2.457249972872493,3.5312836358893,4.7428787397938095,0.6390928246476819,0.6716433020858628,0.6954346827238801,259.4090921680901,258.41136521011265,261.06967502526214,258.9766386774784,248.09253074011886,247.46773607643883,247.1911914713023,257.7900951470478,268.4627883881605,257.70525000000004,260.89,260.68999999999994,259.82000000000005,274.21216666666663,258.67999999999995,246.417,88.43807160490705,78.58462289139806,69.52727187658664,22.251829282025938,19.907475085317113,267.1774804104662,253.7774999999996,240.37751958953297,0.6606305349844986,0.6344821595048475,0.5851149131661801,0.6083337840251964,0.5429358000480693,0.5381319333157111,19500.0,7.369482696434253e-05,-0.0006810570385719232,288.5195206359288,288.564346520339,261.4,258.0,258.2,261.4,261.8,257.35,259.25,258.4,,,,,,,,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,263.4
619,260.3,2024-11-08 13:19:00,NFO,14-NOV-2024,265.95,258.55,263.4,1425025,Options,Call,NIFTY,24000.0,30400,4.699547426305145,3.8228548156104614,0.5505594468022998,2.5451832063460063,3.6852149539098864,4.8884771705408525,0.615725272082345,0.6390928246476819,0.6716433020858628,259.5872737344721,259.4090921680901,260.8131166835081,259.21724982702773,248.5712550248282,248.09253074011886,247.4507729068745,257.8151201084886,268.4076670453235,257.46824999999995,260.47999999999996,260.89,260.705,274.0345,259.82000000000005,247.12,73.09236947791113,88.43807160490705,63.072125525272206,15.747586458881898,19.74434219799601,267.83215305679187,254.35749999999962,240.88284694320734,0.535927558587732,0.5852048590462897,0.6606305349844986,0.6344821595048475,0.542660967049611,0.5429358000480693,23425.0,0.0010866641583444918,7.369482696434253e-05,288.4626528121712,288.5195206359288,264.15,259.35,262.05,263.4,261.4,258.0,258.2,261.4,,,,,,,,,,54.2660967049611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,,260.3
620,258.8,2024-11-08 13:20:00,NFO,14-NOV-2024,263.9,258.5,260.2,1425025,Options,Call,NIFTY,24000.0,19125,4.378311331233846,3.9331447802007786,0.4411598583612704,2.61707058379696,3.8228548156104614,4.699547426305145,0.5505594468022998,0.615725272082345,0.6390928246476819,259.4298189875777,259.5872737344721,260.14207778900544,259.1413862221136,248.97238227876304,248.5712550248282,247.67551098393537,257.82493963714796,268.3427958068263,257.29775,260.46,260.47999999999996,260.34499999999997,273.85049999999995,260.705,247.717,55.273781182072504,73.09236947791113,64.2212951804913,16.715000613358477,19.625544488787597,268.0741210829364,254.97249999999963,241.87087891706284,0.267963779293866,0.4265843191700779,0.535927558587732,0.5852048590462897,0.5318885283135762,0.542660967049611,30400.0,-0.0007166567188156595,0.0010866641583444918,288.42557454967607,288.4626528121712,265.95,258.55,263.4,260.3,264.15,259.35,262.05,263.4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,,258.8
621,270.9,2024-11-08 13:21:00,NFO,14-NOV-2024,271.0,260.95,260.95,1425025,Options,Call,NIFTY,24000.0,55825,5.041977509383287,4.045655765357441,0.45004394062665104,2.712164973041196,3.9331447802007786,4.378311331233846,0.4411598583612704,0.5505594468022998,0.615725272082345,261.7238551900621,259.4298189875777,263.728051859337,261.27931599991115,249.83228885607983,248.97238227876304,248.13540367462585,257.95529904364577,268.3600602654641,257.20925,262.96,260.46,261.55,273.70166666666665,260.34499999999997,248.49400000000003,120.04619180095523,55.273781182072504,66.60156758441879,18.861099588890582,19.595566257417403,270.23749552295703,256.2774999999996,242.31750447704215,0.58721985674331,0.5069020879566939,0.267963779293866,0.4265843191700779,0.5340583843305283,0.5318885283135762,19125.0,0.003572518378367169,-0.0007166567188156595,288.33680064527897,288.42557454967607,263.9,258.5,260.2,258.8,265.95,258.55,263.4,260.3,,,,,,,,,53.405838433052836,,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,,
622,270.75,2024-11-08 13:22:00,NFO,14-NOV-2024,275.15,269.85,271.2,1406150,Options,Call,NIFTY,24000.0,75925,5.492519643154083,4.1719125511980435,0.5050271433624105,2.8211984895223328,4.045655765357441,5.041977509383287,0.45004394062665104,0.4411598583612704,0.5505594468022998,263.5290841520497,261.7238551900621,266.068701239558,263.00125854538186,250.65259125389292,249.83228885607983,248.58321919948614,258.08286071445474,268.37619374837305,257.13125,264.83000000000004,262.96,262.76,273.554,261.55,249.266,154.35473164124974,120.04619180095523,69.56700440937504,21.591741816064264,19.673847651878365,272.0862302800522,257.46749999999963,242.84876971994711,0.7370758734663548,0.6219889807115244,0.58721985674331,0.5069020879566939,0.5420198544930692,0.5340583843305283,55825.0,0.004535786348517893,0.003572518378367169,288.252087259623,288.33680064527897,271.0,260.95,260.95,270.9,263.9,258.5,260.2,258.8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,,
